"38.5483","-82.7317","2020-08-20T17:00","OZONE","29.0","PPB","36.0","27","1","WORTH2002","Kentucky DEP","210890007","840210890007"
"40.27886","-82.67956","2020-08-20T17:00","OZONE","32.0","PPB","36.0","30","1","Centerburg WWTP","Ohio EPA-DAPC","390830003","840390830003"
"38.508114","-82.659301","2020-08-20T17:00","OZONE","32.0","PPB","41.0","30","1","ODOT Ironton","Ohio EPA-DAPC","390870012","840390870012"
"38.508114","-82.659301","2020-08-20T17:00","PM2.5","5.7","UG/M3","6.2","24","1","ODOT Ironton","Ohio EPA-DAPC","390870012","840390870012"
"38.508114","-82.659301","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","ODOT Ironton","Ohio EPA-DAPC","390870012","840390870012"
"43.8364","-82.6431","2020-08-20T17:00","OZONE","37.0","PPB","42.0","34","1","HARBOR BEACH","Michigan Department of Environment, Great Lakes, and Energy","260630007","840260630007"
"28.958372","-82.643094","2020-08-20T17:00","PM2.5","5.5","UG/M3","5.5","23","1","Crystal River Preserve","Florida Dept. of Environmental Protection","120170006","840120170006"
"28.958372","-82.643094","2020-08-20T17:00","SO2","0.4","PPB","0.4","0","1","Crystal River Preserve","Florida Dept. of Environmental Protection","120170006","840120170006"
"38.4592","-82.6339","2020-08-20T17:00","OZONE","38.0","PPB","48.0","35","1","FIVCO","Kentucky DEP","210190017","840210190017"
"38.4592","-82.6339","2020-08-20T17:00","PM2.5","5.4","UG/M3","5.8","23","1","FIVCO","Kentucky DEP","210190017","840210190017"
"30.1783","-82.6192","2020-08-20T17:00","OZONE","31.0","PPB","32.0","29","1","Lake City","Florida Dept. of Environmental Protection","120230002","840120230002"
"35.5","-82.6","2020-08-20T17:00","OZONE","29.0","PPB","35.0","27","1","BNTCR","North Carolina DEQ - Division of Air Quality","370210030","840370210030"
"35.6062","-82.5844","2020-08-20T17:00","PM2.5","8.2","UG/M3","7.0","34","1","BDED","North Carolina DEQ - Division of Air Quality","370210034","840370210034"
"36.513052","-82.550459","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Happy Hill","Tennessee Air Pollution Control Div.","840471636004","840471636004"
"37.4828","-82.5353","2020-08-20T17:00","OZONE","28.0","PPB","36.0","26","1","PIKE2001","Kentucky DEP","211950002","840211950002"
"37.4828","-82.5353","2020-08-20T17:00","PM2.5","5.8","UG/M3","5.5","24","1","PIKE2001","Kentucky DEP","211950002","840211950002"
"36.526416","-82.528679","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Andrew Johnson Elem.","Tennessee Air Pollution Control Div.","840471636003","840471636003"
"36.5408","-82.5217","2020-08-20T17:00","PM2.5","7.0","UG/M3","4.0","29","1","Kingsport","Tennessee Air Pollution Control Div.","471631007","840471631007"
"36.52102","-82.516306","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Skyland Drive","Tennessee Air Pollution Control Div.","471636002","840471636002"
"36.532616","-82.516303","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Eastman Ross N Robinson","Tennessee Air Pollution Control Div.","471636001","840471636001"
"36.5819","-82.4858","2020-08-20T17:00","OZONE","35.0","PPB","40.0","32","1","KSPORT","Tennessee Air Pollution Control Div.","471632003","840471632003"
"38.62901","-82.45886","2020-08-20T17:00","OZONE","33.0","PPB","42.0","31","1","Wilgus","Ohio EPA-DAPC","390870011","840390870011"
"42.9533","-82.4564","2020-08-20T17:00","OZONE","40.0","PPB","47.0","37","1","PORT HURON","Michigan Department of Environment, Great Lakes, and Energy","261470005","840261470005"
"42.9533","-82.4564","2020-08-20T17:00","SO2","1.8","PPB","1.8","1","1","PORT HURON","Michigan Department of Environment, Great Lakes, and Energy","261470005","840261470005"
"30.1972","-82.445","2020-08-20T17:00","PM2.5","5.4","UG/M3","2.7","23","1","Osceola National Forest","Florida Dept. of Environmental Protection","120030002","840120030002"
"30.1972","-82.445","2020-08-20T17:00","OZONE","22.0","PPB","29.0","20","1","Osceola National Forest","Florida Dept. of Environmental Protection","120030002","840120030002"
"40.026037","-82.433","2020-08-20T17:00","OZONE","27.0","PPB","37.0","25","1","Heath","Ohio EPA-DAPC","390890005","840390890005"
"38.410242","-82.432436","2020-08-20T17:00","OZONE","36.0","PPB","49.0","33","1","HUNTINGTON","West Virginia Division of Air Quality - Wheeling","840540110007","840540110007"
"36.5408","-82.4258","2020-08-20T17:00","OZONE","28.0","PPB","33.0","26","1","BVILLE","Tennessee Air Pollution Control Div.","471632002","840471632002"
"34.843899","-82.414597","2020-08-20T17:00","PM2.5","5.7","UG/M3","5.1","24","1","Greenville-ESC","South Carolina DHEC","450450015","840450450015"
"34.843899","-82.414597","2020-08-20T17:00","PM10","12.0","UG/M3","8.0","11","1","Greenville-ESC","South Carolina DHEC","450450015","840450450015"
"34.843899","-82.414597","2020-08-20T17:00","NO2","3.0","PPB","3.0","3","1","Greenville-ESC","South Carolina DHEC","450450015","840450450015"
"34.843899","-82.414597","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Greenville-ESC","South Carolina DHEC","450450015","840450450015"
"42.990263","-82.395341","2020-08-20T17:00","OZONE","39.0","PPB","47.0","36","1","Sarnia","Ontario Ministry of the Environment","000061009","124000061009"
"42.990263","-82.395341","2020-08-20T17:00","PM2.5","2.8","UG/M3","3.0","12","1","Sarnia","Ontario Ministry of the Environment","000061009","124000061009"
"29.56615","-82.266066","2020-08-20T17:00","OZONE","19.0","PPB","20.0","18","1","Paynes Prairie Farm","Florida Dept. of Environmental Protection","840120013012","840120013012"
"35.765413","-82.264944","2020-08-20T17:00","OZONE","40.0","PPB","-999.0","37","1","Mt Mitchell","North Carolina DEQ - Division of Air Quality","371990004","840371990004"
"34.751801","-82.256699","2020-08-20T17:00","OZONE","39.0","PPB","41.0","36","1","Hillcrest","South Carolina DHEC","450450016","840450450016"
"42.403964","-82.208306","2020-08-20T17:00","OZONE","33.0","PPB","39.0","31","1","Chatham","Ontario Ministry of the Environment","000065801","124000065801"
"42.403964","-82.208306","2020-08-20T17:00","PM2.5","2.9","UG/M3","3.0","12","1","Chatham","Ontario Ministry of the Environment","000065801","124000065801"
"29.1928","-82.1733","2020-08-20T17:00","OZONE","20.0","PPB","28.0","19","1","County Sheriff Impound","Florida Dept. of Environmental Protection","120830004","840120830004"
"33.5819","-82.1314","2020-08-20T17:00","OZONE","24.0","PPB","31.0","22","1","Evans - Riverside Park","Georgia Department of Natural Resources","130730001","840130730001"
"38.949976","-82.110097","2020-08-20T17:00","SO2","3.0","PPB","3.0","4","1","Guiding Hand","Ohio EPA-DAPC","390530006","840390530006"
"29.170799","-82.1008","2020-08-20T17:00","PM2.5","9.4","UG/M3","8.0","39","1","YMCA - Marion County","Florida Dept. of Environmental Protection","120830003","840120830003"
"29.170799","-82.1008","2020-08-20T17:00","OZONE","21.0","PPB","27.0","19","1","YMCA - Marion County","Florida Dept. of Environmental Protection","120830003","840120830003"
"41.420882","-82.095729","2020-08-20T17:00","OZONE","27.0","PPB","34.0","25","1","Sheffield","Ohio EPA-DAPC","390930018","840390930018"
"34.988602","-82.0756","2020-08-20T17:00","OZONE","39.0","PPB","47.0","36","1","North Spartanburg FS","South Carolina DHEC","450830009","840450830009"
"35.912487","-82.062082","2020-08-20T17:00","PM2.5","7.5","UG/M3","10.0","31","1","Spruce Pine","North Carolina DEQ - Division of Air Quality","371210004","840371210004"
"36.1058","-82.0454","2020-08-20T17:00","OZONE","39.0","PPB","41.0","36","1","Cranberry","EPA Office of Atmospheric Protection","370119991","840370119991"
"33.4333","-82.0219","2020-08-20T17:00","PM2.5","12.2","UG/M3","12.6","51","2","Augusta","Georgia Department of Natural Resources","132450091","840132450091"
"33.4333","-82.0219","2020-08-20T17:00","OZONE","38.0","PPB","47.0","35","1","Augusta","Georgia Department of Natural Resources","132450091","840132450091"
"33.4333","-82.0219","2020-08-20T17:00","SO2","4.8","PPB","4.8","6","1","Augusta","Georgia Department of Natural Resources","132450091","840132450091"
"35.972347","-81.933072","2020-08-20T17:00","OZONE","31.0","PPB","34.0","29","1","Linville Falls","North Carolina DEQ - Division of Air Quality","370110002","840370110002"
"34.955601","-81.924797","2020-08-20T17:00","PM2.5","8.9","UG/M3","9.5","37","1","TK Gregg","South Carolina DHEC","450830011","840450830011"
"41.0604","-81.9239","2020-08-20T17:00","OZONE","34.0","PPB","39.0","31","1","Chippewa","Ohio EPA-DAPC","391030004","840391030004"
"41.0604","-81.9239","2020-08-20T17:00","PM2.5","3.2","UG/M3","3.0","13","1","Chippewa","Ohio EPA-DAPC","391030004","840391030004"
"41.36189","-81.864608","2020-08-20T17:00","OZONE","-999.0","PPB","44.0","-999","-999","Berea BOE","Ohio EPA-DAPC","390350064","840390350064"
"33.7397","-81.8536","2020-08-20T17:00","PM2.5","8.2","UG/M3","6.8","34","1","Trenton","South Carolina DHEC","450370001","840450370001"
"33.7397","-81.8536","2020-08-20T17:00","OZONE","32.0","PPB","38.0","30","1","Trenton","South Carolina DHEC","450370001","840450370001"
"43.333083","-81.742889","2020-08-20T17:00","OZONE","34.0","PPB","41.0","31","1","Grand Bend","Ontario Ministry of the Environment","000063701","124000063701"
"43.333083","-81.742889","2020-08-20T17:00","PM2.5","4.5","UG/M3","5.0","19","1","Grand Bend","Ontario Ministry of the Environment","000063701","124000063701"
"41.477011","-81.682383","2020-08-20T17:00","SO2","1.0","PPB","1.0","1","1","St Theodosius","Ohio EPA-DAPC","390350038","840390350038"
"41.492191","-81.678552","2020-08-20T17:00","OZONE","29.0","PPB","40.0","27","1","GT Craig NCore PAMS","Ohio EPA-DAPC","390350060","840390350060"
"41.492191","-81.678552","2020-08-20T17:00","PM10","26.0","UG/M3","20.0","24","1","GT Craig NCore PAMS","Ohio EPA-DAPC","390350060","840390350060"
"41.492191","-81.678552","2020-08-20T17:00","PM2.5","5.3","UG/M3","1.6","22","1","GT Craig NCore PAMS","Ohio EPA-DAPC","390350060","840390350060"
"41.492191","-81.678552","2020-08-20T17:00","NO2","6.0","PPB","6.0","6","1","GT Craig NCore PAMS","Ohio EPA-DAPC","390350060","840390350060"
"41.492191","-81.678552","2020-08-20T17:00","CO","0.3","PPM","0.3","-999","-999","GT Craig NCore PAMS","Ohio EPA-DAPC","390350060","840390350060"
"41.446682","-81.662419","2020-08-20T17:00","SO2","2.0","PPB","2.0","3","1","Harvard Yards","Ohio EPA-DAPC","390350065","840390350065"
"29.686667","-81.656389","2020-08-20T17:00","PM10","16.0","UG/M3","14.0","15","1","Palatka","Florida Dept. of Environmental Protection","121071008","840121071008"
"29.686667","-81.656389","2020-08-20T17:00","SO2","0.5","PPB","0.5","0","1","Palatka","Florida Dept. of Environmental Protection","121071008","840121071008"
"30.356111","-81.635556","2020-08-20T17:00","PM10","12.0","UG/M3","13.0","11","1","Kooker Park","City of Jacksonville - Environmental Quality Division","120310032","840120310032"
"30.356111","-81.635556","2020-08-20T17:00","NO2","3.1","PPB","3.1","3","1","Kooker Park","City of Jacksonville - Environmental Quality Division","120310032","840120310032"
"30.356111","-81.635556","2020-08-20T17:00","SO2","0.8","PPB","0.8","0","1","Kooker Park","City of Jacksonville - Environmental Quality Division","120310032","840120310032"
"30.1358","-81.6339","2020-08-20T17:00","PM2.5","5.3","UG/M3","5.3","22","1","Mandarin","City of Jacksonville - Environmental Quality Division","120310098","840120310098"
"30.1358","-81.6339","2020-08-20T17:00","PM10","11.0","UG/M3","10.0","10","1","Mandarin","City of Jacksonville - Environmental Quality Division","120310098","840120310098"
"38.346258","-81.621161","2020-08-20T17:00","OZONE","35.0","PPB","52.0","32","1","CHARLESTON","West Virginia Division of Air Quality - Wheeling","540390020","840540390020"
"38.346258","-81.621161","2020-08-20T17:00","PM2.5","7.4","UG/M3","6.0","31","1","CHARLESTON","West Virginia Division of Air Quality - Wheeling","540390020","840540390020"
"30.262808","-81.606834","2020-08-20T17:00","PM2.5","5.6","UG/M3","5.2","23","1","Pepsi Place","City of Jacksonville - Environmental Quality Division","120310108","840120310108"
"30.262808","-81.606834","2020-08-20T17:00","NO2","12.8","PPB","12.8","11","1","Pepsi Place","City of Jacksonville - Environmental Quality Division","120310108","840120310108"
"30.262808","-81.606834","2020-08-20T17:00","CO","0.6","PPM","0.6","-999","-999","Pepsi Place","City of Jacksonville - Environmental Quality Division","120310108","840120310108"
"40.712778","-81.598333","2020-08-20T17:00","OZONE","32.0","PPB","41.0","30","1","Brewster","Ohio EPA-DAPC","391510022","840391510022"
"30.4758","-81.5869","2020-08-20T17:00","OZONE","43.0","PPB","46.0","40","1","Sheffield Elementary School","City of Jacksonville - Environmental Quality Division","120310077","840120310077"
"30.4758","-81.5869","2020-08-20T17:00","PM2.5","8.8","UG/M3","8.5","37","1","Sheffield Elementary School","City of Jacksonville - Environmental Quality Division","120310077","840120310077"
"41.55523","-81.575256","2020-08-20T17:00","OZONE","37.0","PPB","44.0","34","1","District 6","Ohio EPA-DAPC","390350034","840390350034"
"39.325001","-81.5522","2020-08-20T17:00","OZONE","38.0","PPB","49.0","35","1","VIENNA","West Virginia Division of Air Quality - Wheeling","541071002","840541071002"
"44.314472","-81.549722","2020-08-20T17:00","OZONE","34.0","PPB","38.0","31","1","Tiverton","Ontario Ministry of the Environment","000062501","124000062501"
"44.314472","-81.549722","2020-08-20T17:00","PM2.5","3.2","UG/M3","4.0","13","1","Tiverton","Ontario Ministry of the Environment","000062501","124000062501"
"35.9359","-81.5306","2020-08-20T17:00","OZONE","29.0","PPB","32.0","27","1","LENOIR","North Carolina DEQ - Division of Air Quality","370270003","840370270003"
"31.1694","-81.4964","2020-08-20T17:00","OZONE","36.0","PPB","35.0","33","1","Brunswick","Georgia Department of Natural Resources","131270006","840131270006"
"41.4409","-81.4949","2020-08-20T17:00","PM2.5","4.8","UG/M3","5.6","20","1","Cleveland Near Road","Ohio EPA-DAPC","390350073","840390350073"
"41.063526","-81.468956","2020-08-20T17:00","PM2.5","6.6","UG/M3","6.6","28","1","East HS","Ohio EPA-DAPC","391530017","840391530017"
"41.063526","-81.468956","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","East HS","Ohio EPA-DAPC","391530017","840391530017"
"30.6575","-81.464167","2020-08-20T17:00","SO2","1.5","PPB","1.5","1","1","FBHWWTP","Florida Dept. of Environmental Protection","120890005","840120890005"
"39.432093","-81.460402","2020-08-20T17:00","OZONE","35.0","PPB","45.0","32","1","Marietta WTP","Ohio EPA-DAPC","391670004","840391670004"
"41.537041","-81.458889","2020-08-20T17:00","OZONE","-999.0","PPB","44.0","-999","-999","Mayfield","Ohio EPA-DAPC","390355002","840390355002"
"30.2603","-81.4533","2020-08-20T17:00","OZONE","35.0","PPB","36.0","32","1","Mayo Clinic","City of Jacksonville - Environmental Quality Division","120310100","840120310100"
"30.2603","-81.4533","2020-08-20T17:00","PM2.5","7.0","UG/M3","6.5","29","1","Mayo Clinic","City of Jacksonville - Environmental Quality Division","120310100","840120310100"
"41.673006","-81.422455","2020-08-20T17:00","OZONE","40.0","PPB","45.0","37","1","Eastlake","Ohio EPA-DAPC","390850003","840390850003"
"40.828052","-81.378333","2020-08-20T17:00","OZONE","36.0","PPB","46.0","33","1","Malone Univ","Ohio EPA-DAPC","391510016","840391510016"
"40.800717","-81.373","2020-08-20T17:00","PM2.5","3.6","UG/M3","2.4","15","1","Canton","Ohio EPA-DAPC","391510020","840391510020"
"35.728889","-81.365556","2020-08-20T17:00","PM2.5","12.9","UG/M3","14.0","53","2","HICKORY","North Carolina DEQ - Division of Air Quality","370350004","840370350004"
"39.9428","-81.3373","2020-08-20T17:00","OZONE","39.0","PPB","46.0","36","1","Quaker City","EPA Office of Atmospheric Protection","391219991","840391219991"
"41.182466","-81.330486","2020-08-20T17:00","OZONE","36.0","PPB","42.0","33","1","Lake Rockwell","Ohio EPA-DAPC","391331001","840391331001"
"28.7456","-81.31","2020-08-20T17:00","OZONE","38.0","PPB","51.0","35","1","Seminole Community College (AG COMP)","Florida Dept. of Environmental Protection","121171002","840121171002"
"28.7456","-81.31","2020-08-20T17:00","PM2.5","5.1","UG/M3","4.9","21","1","Seminole Community College (AG COMP)","Florida Dept. of Environmental Protection","121171002","840121171002"
"29.489082","-81.276833","2020-08-20T17:00","OZONE","30.0","PPB","34.0","28","1","Flagler County","Florida Dept. of Environmental Protection","120350004","840120350004"
"35.438556","-81.27675","2020-08-20T17:00","OZONE","29.0","PPB","39.0","27","1","CROUSE","North Carolina DEQ - Division of Air Quality","371090004","840371090004"
"36.89117","-81.25423","2020-08-20T17:00","OZONE","33.0","PPB","39.0","31","1","RURAL RETREAT","Virginia Dept. of Environmental Quality","511970002","840511970002"
"41.515051","-81.249906","2020-08-20T17:00","OZONE","34.0","PPB","38.0","31","1","Notre Dame","Ohio EPA-DAPC","390550004","840390550004"
"41.726811","-81.242156","2020-08-20T17:00","OZONE","39.0","PPB","43.0","36","1","Painesville","Ohio EPA-DAPC","390850007","840390850007"
"41.726811","-81.242156","2020-08-20T17:00","PM2.5","4.3","UG/M3","4.1","18","1","Painesville","Ohio EPA-DAPC","390850007","840390850007"
"41.726811","-81.242156","2020-08-20T17:00","SO2","1.0","PPB","1.0","1","1","Painesville","Ohio EPA-DAPC","390850007","840390850007"
"34.977","-81.207","2020-08-20T17:00","OZONE","38.0","PPB","40.0","35","1","York Landfill","South Carolina DHEC","450910008","840450910008"
"34.977","-81.207","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","York Landfill","South Carolina DHEC","450910008","840450910008"
"42.974485","-81.200813","2020-08-20T17:00","OZONE","30.0","PPB","35.0","28","1","London","Ontario Ministry of the Environment","000060904","124000060904"
"42.974485","-81.200813","2020-08-20T17:00","PM2.5","1.0","UG/M3","1.0","4","1","London","Ontario Ministry of the Environment","000060904","124000060904"
"35.9138","-81.191","2020-08-20T17:00","OZONE","33.0","PPB","38.0","31","1","Taylorsville Liledoun","North Carolina DEQ - Division of Air Quality","370030005","840370030005"
"42.672127","-81.162948","2020-08-20T17:00","OZONE","32.0","PPB","38.0","30","1","Port Stanley","Ontario Ministry of the Environment","000065301","124000065301"
"42.672127","-81.162948","2020-08-20T17:00","PM2.5","6.1","UG/M3","6.0","25","1","Port Stanley","Ontario Ministry of the Environment","000065301","124000065301"
"32.0903","-81.1306","2020-08-20T17:00","PM2.5","7.8","UG/M3","7.1","33","1","Savannah L&A","Georgia Department of Natural Resources","130511002","840130511002"
"32.0903","-81.1306","2020-08-20T17:00","PM10","17.0","UG/M3","15.0","16","1","Savannah L&A","Georgia Department of Natural Resources","130511002","840130511002"
"32.0903","-81.1306","2020-08-20T17:00","SO2","1.1","PPB","1.1","1","1","Savannah L&A","Georgia Department of Natural Resources","130511002","840130511002"
"40.931398","-81.123519","2020-08-20T17:00","OZONE","35.0","PPB","39.0","32","1","Alliance","Ohio EPA-DAPC","391514005","840391514005"
"29.2069","-81.0531","2020-08-20T17:00","OZONE","31.0","PPB","35.0","29","1","Blind Services; 1185-A Dunn Ave","Florida Dept. of Environmental Protection","121275002","840121275002"
"29.2069","-81.0531","2020-08-20T17:00","PM2.5","5.3","UG/M3","5.5","22","1","Blind Services; 1185-A Dunn Ave","Florida Dept. of Environmental Protection","121275002","840121275002"
"29.2069","-81.0531","2020-08-20T17:00","PM10","12.0","UG/M3","12.0","11","1","Blind Services; 1185-A Dunn Ave","Florida Dept. of Environmental Protection","121275002","840121275002"
"32.0683","-81.0489","2020-08-20T17:00","OZONE","35.0","PPB","36.0","32","1","Savannah East President","Georgia Department of Natural Resources","130510021","840130510021"
"32.0683","-81.0489","2020-08-20T17:00","SO2","1.1","PPB","1.1","1","1","Savannah East President","Georgia Department of Natural Resources","130510021","840130510021"
"34.093899","-80.962196","2020-08-20T17:00","OZONE","34.0","PPB","40.0","31","1","Parklane","South Carolina DHEC","450790007","840450790007"
"34.093899","-80.962196","2020-08-20T17:00","SO2","0.2","PPB","0.2","0","1","Parklane","South Carolina DHEC","450790007","840450790007"
"35.123954","-80.907577","2020-08-20T17:00","PM10","6.0","UG/M3","-999.0","6","1","Ramblewood Park","Mecklenburg County Air Quality","840371190047","840371190047"
"34.91263","-80.874283","2020-08-20T17:00","PM2.5","7.7","UG/M3","7.0","32","1","Catawba Indian Nation","Catawba Indian Nation","TT0328801","840TT0328801"
"34.91263","-80.874283","2020-08-20T17:00","OZONE","34.0","PPB","37.0","31","1","Catawba Indian Nation","Catawba Indian Nation","TT0328801","840TT0328801"
"35.213171","-80.874084","2020-08-20T17:00","PM2.5","9.7","UG/M3","10.0","40","1","Remount","Mecklenburg County Air Quality","371190045","840371190045"
"35.213171","-80.874084","2020-08-20T17:00","NO2","7.7","PPB","7.7","7","1","Remount","Mecklenburg County Air Quality","371190045","840371190045"
"34.1311","-80.868301","2020-08-20T17:00","OZONE","36.0","PPB","39.0","33","1","Sandhill","South Carolina DHEC","450791001","840450791001"
"34.1311","-80.868301","2020-08-20T17:00","NO2","1.0","PPB","1.0","1","1","Sandhill","South Carolina DHEC","450791001","840450791001"
"35.281791","-80.851473","2020-08-20T17:00","PM2.5","-999.0","UG/M3","10.0","-999","-999","Friendship Park","Mecklenburg County Air Quality","840371190048","840371190048"
"38.8795","-80.8477","2020-08-20T17:00","OZONE","29.0","PPB","29.0","27","1","Cedar Creek","EPA Office of Atmospheric Protection","540219991","840540219991"
"41.23172","-80.80116","2020-08-20T17:00","PM2.5","0.8","UG/M3","0.8","3","1","Laird Eng Bldg","Ohio EPA-DAPC","391550014","840391550014"
"35.2411","-80.7831","2020-08-20T17:00","OZONE","36.0","PPB","37.0","33","1","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"35.2411","-80.7831","2020-08-20T17:00","PM2.5","7.5","UG/M3","6.0","31","1","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"35.2411","-80.7831","2020-08-20T17:00","PM10","9.0","UG/M3","9.0","8","1","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"35.2411","-80.7831","2020-08-20T17:00","NO2","1.3","PPB","1.3","1","1","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"35.2411","-80.7831","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"35.2411","-80.7831","2020-08-20T17:00","CO","0.2","PPM","0.2","-999","-999","Garinger","Mecklenburg County Air Quality","371190041","840371190041"
"33.814701","-80.781097","2020-08-20T17:00","OZONE","28.0","PPB","36.0","26","1","Congaree Bluff","South Carolina DHEC","450790021","840450790021"
"39.9679","-80.7464","2020-08-20T17:00","NO2","4.0","PPB","4.0","4","1","Shadyside","Ohio EPA-DAPC","390130006","840390130006"
"39.9679","-80.7464","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Shadyside","Ohio EPA-DAPC","390130006","840390130006"
"35.314158","-80.713469","2020-08-20T17:00","OZONE","33.0","PPB","36.0","31","1","University Meadows","Mecklenburg County Air Quality","371190046","840371190046"
"40.1147","-80.700798","2020-08-20T17:00","OZONE","36.0","PPB","49.0","33","1","WHEELING","West Virginia Division of Air Quality - Wheeling","540690010","840540690010"
"41.240537","-80.662759","2020-08-20T17:00","OZONE","35.0","PPB","42.0","32","1","TCSE","Ohio EPA-DAPC","391550011","840391550011"
"37.9081","-80.632797","2020-08-20T17:00","OZONE","34.0","PPB","40.0","31","1","GREENBRIER COUNTY","West Virginia Division of Air Quality - Wheeling","540250003","840540250003"
"40.366452","-80.615691","2020-08-20T17:00","OZONE","36.0","PPB","43.0","33","1","Steubenville","Ohio EPA-DAPC","390810017","840390810017"
"40.366452","-80.615691","2020-08-20T17:00","PM2.5","3.8","UG/M3","3.8","16","1","Steubenville","Ohio EPA-DAPC","390810017","840390810017"
"40.366452","-80.615691","2020-08-20T17:00","SO2","2.0","PPB","2.0","3","1","Steubenville","Ohio EPA-DAPC","390810017","840390810017"
"40.42735","-80.59253","2020-08-20T17:00","OZONE","40.0","PPB","47.0","37","1","WEIRTON","West Virginia Division of Air Quality - Wheeling","540290009","840540290009"
"41.45465","-80.58841","2020-08-20T17:00","OZONE","30.0","PPB","34.0","28","1","Kinsman Maintenance","Ohio EPA-DAPC","391550013","840391550013"
"41.959695","-80.572808","2020-08-20T17:00","OZONE","32.0","PPB","37.0","30","1","Conneaut","Ohio EPA-DAPC","390071001","840390071001"
"34.973889","-80.540833","2020-08-20T17:00","OZONE","28.0","PPB","30.0","26","1","MONROEMS","North Carolina DEQ - Division of Air Quality","371790003","840371790003"
"43.443833","-80.503806","2020-08-20T17:00","OZONE","33.0","PPB","35.0","31","1","Kitchener","Ontario Ministry of the Environment","000061502","124000061502"
"43.443833","-80.503806","2020-08-20T17:00","PM2.5","5.6","UG/M3","6.0","23","1","Kitchener","Ontario Ministry of the Environment","000061502","124000061502"
"41.215","-80.485","2020-08-20T17:00","OZONE","34.0","PPB","41.0","31","1","Farrell","Pennsylvania Dept. of Environmental Protection","420850100","840420850100"
"41.215","-80.485","2020-08-20T17:00","PM2.5","4.4","UG/M3","4.4","18","1","Farrell","Pennsylvania Dept. of Environmental Protection","420850100","840420850100"
"37.3232","-80.4572","2020-08-20T17:00","OZONE","44.0","PPB","46.0","41","1","Blue Grass Trail","EPA Office of Atmospheric Protection","840510719992","840510719992"
"40.4447","-80.42","2020-08-20T17:00","OZONE","33.0","PPB","42.0","31","1","Florence","Pennsylvania Dept. of Environmental Protection","421255001","840421255001"
"40.4447","-80.42","2020-08-20T17:00","PM2.5","5.0","UG/M3","4.9","21","1","Florence","Pennsylvania Dept. of Environmental Protection","421255001","840421255001"
"35.551868","-80.395039","2020-08-20T17:00","PM2.5","9.5","UG/M3","10.0","40","1","ROCKWELL","North Carolina DEQ - Division of Air Quality","371590021","840371590021"
"35.551868","-80.395039","2020-08-20T17:00","OZONE","36.0","PPB","36.0","33","1","ROCKWELL","North Carolina DEQ - Division of Air Quality","371590021","840371590021"
"40.6847","-80.3597","2020-08-20T17:00","OZONE","35.0","PPB","43.0","32","1","Brighton Township","Pennsylvania Dept. of Environmental Protection","420070005","840420070005"
"40.9958","-80.3467","2020-08-20T17:00","OZONE","35.0","PPB","37.0","32","1","New Castle","Pennsylvania Dept. of Environmental Protection","420730015","840420730015"
"36.025981","-80.34225","2020-08-20T17:00","PM2.5","9.8","UG/M3","10.4","41","1","Clemmons Middle","Forsyth County Office of Environmental Assistance and Protection","370670030","840370670030"
"36.025981","-80.34225","2020-08-20T17:00","OZONE","32.0","PPB","39.0","30","1","Clemmons Middle","Forsyth County Office of Environmental Assistance and Protection","370670030","840370670030"
"40.747799","-80.316704","2020-08-20T17:00","OZONE","33.0","PPB","44.0","31","1","Beaver Falls","Pennsylvania Dept. of Environmental Protection","420070014","840420070014"
"40.747799","-80.316704","2020-08-20T17:00","PM2.5","5.1","UG/M3","4.6","21","1","Beaver Falls","Pennsylvania Dept. of Environmental Protection","420070014","840420070014"
"43.138611","-80.292639","2020-08-20T17:00","OZONE","32.0","PPB","35.0","30","1","Brantford","Ontario Ministry of the Environment","000061402","124000061402"
"43.138611","-80.292639","2020-08-20T17:00","PM2.5","3.3","UG/M3","3.0","14","1","Brantford","Ontario Ministry of the Environment","000061402","124000061402"
"39.82","-80.2897","2020-08-20T17:00","OZONE","39.0","PPB","43.0","36","1","Holbrook","Pennsylvania Dept. of Environmental Protection","420590002","840420590002"
"39.82","-80.2897","2020-08-20T17:00","PM2.5","4.6","UG/M3","5.1","19","1","Holbrook","Pennsylvania Dept. of Environmental Protection","420590002","840420590002"
"35.8145","-80.2627","2020-08-20T17:00","PM2.5","12.7","UG/M3","13.0","52","2","LWATTOWR","North Carolina DEQ - Division of Air Quality","370570002","840370570002"
"40.269","-80.244","2020-08-20T17:00","OZONE","41.0","PPB","54.0","38","1","Houston","Pennsylvania Dept. of Environmental Protection","421255200","840421255200"
